displayName,teamName,userId,matchupId,week,pointsFor,pointsAgainst,outcome,starterIds
Develeper,"Develeper",870709036885143552,6,4,131.48,97.16,WIN,"7538,4663,6828,2449,5848,4217,7571,1264,6125,5332,7666"
Develeper,"Develeper",870709036885143552,6,5,155,106.18,WIN,"7538,4663,6806,2449,5848,4217,6130,1264,6125,5332,7666"
Develeper,"Develeper",870709036885143552,2,6,124.1,93.22,WIN,"7538,4663,6806,2449,5848,4217,6130,1264,3172,5332,7666"
Develeper,"Develeper",870709036885143552,1,7,145.62,125.2,WIN,"1837,4663,6828,7571,5947,4217,7594,1264,3172,5332,7666"
Develeper,"Develeper",870709036885143552,4,8,113.5,127.74,LOSS,"1837,7607,6130,2449,7571,4217,5248,1264,3172,5332,7666"
Develeper,"Develeper",870709036885143552,3,9,105.78,86.54,WIN,"7527,4663,6130,2449,5947,8170,6828,1264,3172,5332,7666"
Develeper,"Develeper",870709036885143552,6,10,94.3,102,LOSS,"1837,4663,6130,2449,6290,4217,7594,49,3172,5332,7666"
Develeper,"Develeper",870709036885143552,6,11,139.52,126,WIN,"1837,4663,6130,2449,5947,4217,6149,1264,3172,8363,5017"
Develeper,"Develeper",870709036885143552,4,12,119.58,80.7,WIN,"1837,4663,6130,2449,5947,4217,6149,1264,6125,8363,7666"
Develeper,"Develeper",870709036885143552,4,13,73.94,88.64,LOSS,"1837,4663,6130,2449,5947,4217,5248,1264,3172,8363,7666"
alanadams,"Greenpoint Grizzlies",723737032312025088,3,1,172.88,178.2,LOSS,"167,7588,6151,7564,5859,5844,7526,4195,4070,6880,6888"
alanadams,"Greenpoint Grizzlies",723737032312025088,4,2,109.2,139.6,LOSS,"167,7588,6151,7564,5859,5844,7526,4195,6124,6880,6888"
alanadams,"Greenpoint Grizzlies",723737032312025088,4,3,109.04,101.66,WIN,"167,7588,6151,7564,5859,5844,7526,4195,6124,6880,6888"
alanadams,"Greenpoint Grizzlies",723737032312025088,2,4,171,133.8,WIN,"167,7588,6151,7564,5859,5844,7526,4195,4063,6880,4071"
alanadams,"Greenpoint Grizzlies",723737032312025088,1,5,96.04,186.36,LOSS,"167,6151,8136,7564,5859,5844,7526,5119,4063,6880,6888"
alanadams,"Greenpoint Grizzlies",723737032312025088,6,6,114.92,96.6,WIN,"167,6151,8136,7564,5859,8130,7526,5119,4063,6880,6888"
alanadams,"Greenpoint Grizzlies",723737032312025088,6,7,131.4,119.64,WIN,"167,8151,1476,7564,7526,5844,8205,1266,2064,2617,6888"
alanadams,"Greenpoint Grizzlies",723737032312025088,6,8,155.3,165.94,LOSS,"167,8151,6151,5859,7526,5844,4197,7839,4063,7647,3262"
alanadams,"Greenpoint Grizzlies",723737032312025088,6,9,121.9,103.04,WIN,"167,8151,6151,5859,7526,5844,4197,7839,4063,7647,8339"
alanadams,"Greenpoint Grizzlies",723737032312025088,4,10,87.82,118.72,LOSS,"167,8151,6151,5859,7526,5844,8136,3678,4070,4063,6888"
alanadams,"Greenpoint Grizzlies",723737032312025088,3,11,92.24,116.36,LOSS,"7527,6151,8205,5859,7569,5844,8168,3678,4070,2427,7016"
alanadams,"Greenpoint Grizzlies",723737032312025088,3,12,119.04,158.2,LOSS,"167,8151,3198,5859,7526,5844,8136,8259,4070,5580,7016"
alanadams,"Greenpoint Grizzlies",723737032312025088,4,13,88.64,73.94,WIN,"4017,8151,3198,5859,7526,5844,7564,8259,2427,4070,5071"
chutneyman,"Tank it to the limit",870740122004553728,2,1,118.82,153.32,LOSS,"5849,3198,4137,1479,1689,1466,8155,1433,7635,4960,4077"
chutneyman,"Tank it to the limit",870740122004553728,2,2,84.78,131.46,LOSS,"5849,3198,4137,947,1689,1466,5000,1433,7635,4960,4059"
chutneyman,"Tank it to the limit",870740122004553728,1,3,126.56,113.7,WIN,"5849,3198,4137,8146,1689,1466,5000,1433,7635,3276,4059"
chutneyman,"Tank it to the limit",870740122004553728,4,4,127.08,134.56,LOSS,"5849,3198,6955,8146,1689,1466,8155,1433,7635,4960,4427"
chutneyman,"Tank it to the limit",870740122004553728,4,5,124.4,143,LOSS,"5849,3198,6955,8146,1689,1466,6820,1433,7635,4960,4427"
chutneyman,"Tank it to the limit",870740122004553728,4,6,107.98,108.98,LOSS,"5849,6955,8155,8146,1689,1466,6820,1433,4965,4960,4427"
chutneyman,"Tank it to the limit",870740122004553728,4,7,112.76,138.96,LOSS,"5849,3198,8155,8146,1479,1466,6955,1433,6118,4960,4427"
chutneyman,"Tank it to the limit",870740122004553728,4,8,127.74,113.5,WIN,"5849,3198,6955,8146,1689,4066,5000,1433,6118,4960,1518"
chutneyman,"Tank it to the limit",870740122004553728,4,9,96.2,118.56,LOSS,"5849,3198,4137,5086,1689,1466,4066,4195,6118,4960,2445"
chutneyman,"Tank it to the limit",870740122004553728,4,10,118.72,87.82,WIN,"2028,3198,4137,5086,1689,1466,6820,4195,2311,7635,1518"
chutneyman,"Tank it to the limit",870740122004553728,4,11,127.88,170.66,LOSS,"533,3198,4137,5086,1689,1466,6847,1433,6118,4960,8290"
chutneyman,"Tank it to the limit",870740122004553728,2,12,150.24,101.36,WIN,"5849,6151,4137,5086,1689,1466,8146,1433,6118,4960,8290"
chutneyman,"Tank it to the limit",870740122004553728,2,13,120.1,131.4,LOSS,"2028,6151,8205,5086,1689,1466,8146,4195,6118,3276,2445"
FalconsAlterego,"FalconsAlterego",870742322156048384,3,1,178.2,172.88,WIN,"4046,4199,5850,2133,6819,1339,4040,391,3973,5041,1343"
FalconsAlterego,"FalconsAlterego",870742322156048384,3,2,120.1,116.9,WIN,"4046,4199,5850,2133,5880,1339,1535,391,3973,5041,1343"
FalconsAlterego,"FalconsAlterego",870742322156048384,3,3,110.38,125.34,LOSS,"4046,4199,1535,2133,6819,1339,4040,391,3973,1999,4091"
FalconsAlterego,"FalconsAlterego",870742322156048384,1,4,145.46,142.72,WIN,"4046,4199,1535,2133,6819,1339,5850,391,2592,1999,4091"
FalconsAlterego,"FalconsAlterego",870742322156048384,2,5,132.08,120.02,WIN,"4046,4199,5850,2133,6819,1339,3225,391,3973,1999,4091"
FalconsAlterego,"FalconsAlterego",870742322156048384,5,6,104.12,160.5,LOSS,"4046,4199,5209,6819,3225,1339,5170,391,957,5041,7811"
FalconsAlterego,"FalconsAlterego",870742322156048384,5,7,158.02,100.94,WIN,"4046,4199,5850,6819,1426,4602,2133,391,957,6141,7662"
FalconsAlterego,"FalconsAlterego",870742322156048384,5,8,135.66,124.48,WIN,"2711,4199,5850,2133,1426,1339,3225,391,2592,5041,7662"
FalconsAlterego,"FalconsAlterego",870742322156048384,5,9,134.44,118.7,WIN,"4046,4199,5850,2133,1426,1339,4111,391,2592,4449,972"
FalconsAlterego,"FalconsAlterego",870742322156048384,3,10,152.04,94.38,WIN,"4046,4199,5850,2133,1426,1339,1535,391,957,4449,7811"
FalconsAlterego,"FalconsAlterego",870742322156048384,4,11,170.66,127.88,WIN,"4046,4199,5850,2133,1992,6826,1426,7839,4135,6141,7811"
FalconsAlterego,"FalconsAlterego",870742322156048384,3,12,158.2,119.04,WIN,"4046,4199,5850,2133,1426,4066,1535,7839,2592,6141,7811"
FalconsAlterego,"FalconsAlterego",870742322156048384,3,13,119.02,122.18,LOSS,"4046,4199,5850,2133,6819,6826,1535,7839,878,4449,7811"
swagrawal,"Mixon Administration",467172742458765312,5,1,164.12,125.92,WIN,"6904,4018,6790,4983,6783,7600,3199,17,5015,6119,4971"
swagrawal,"Mixon Administration",467172742458765312,6,2,133.22,156.08,LOSS,"6904,4018,6790,4983,6783,7600,3199,5272,4967,6119,4971"
swagrawal,"Mixon Administration",467172742458765312,6,3,84.8,110.26,LOSS,"6904,4018,6790,3199,6783,7600,4082,5272,3558,6119,4971"
swagrawal,"Mixon Administration",467172742458765312,4,4,134.56,127.08,WIN,"6904,4018,4149,6783,8112,4033,4082,5272,3558,6119,4971"
swagrawal,"Mixon Administration",467172742458765312,3,5,113.86,144.04,LOSS,"6904,4018,4149,8112,4082,4033,6783,5272,2393,6119,4971"
swagrawal,"Mixon Administration",467172742458765312,6,6,96.6,114.92,LOSS,"6904,4018,4098,4983,4082,4033,6783,5189,2393,6119,4971"
swagrawal,"Mixon Administration",467172742458765312,5,7,100.94,158.02,LOSS,"6768,4018,4149,8112,6886,7600,6824,3451,5015,6119,4971"
swagrawal,"Mixon Administration",467172742458765312,2,8,155.2,128.14,WIN,"6904,4018,6790,4983,6783,7600,4082,3451,2393,6119,5893"
swagrawal,"Mixon Administration",467172742458765312,1,9,133.62,107.6,WIN,"6904,4149,6790,4983,4082,5985,4018,3451,5015,6119,7117"
swagrawal,"Mixon Administration",467172742458765312,6,10,102,94.3,WIN,"6904,4149,6790,4983,6783,7600,6886,3451,2393,4978,4971"
swagrawal,"Mixon Administration",467172742458765312,5,11,117.6,135.24,LOSS,"6904,4149,4018,6824,7606,7600,4983,3451,2393,4978,5893"
swagrawal,"Mixon Administration",467172742458765312,5,12,119.92,129.94,LOSS,"6904,4149,4147,6824,4082,7600,4983,6650,2393,6119,5893"
swagrawal,"Mixon Administration",467172742458765312,6,13,130.9,151.2,LOSS,"6904,4149,4147,6824,6886,7600,6790,6650,2393,6119,4971"
shiamak,"Let’s Ride",870852837591150592,6,1,154.5,79.36,WIN,"1234,6813,4988,5872,5927,5001,4950,4666,5862,1233,4081"
shiamak,"Let’s Ride",870852837591150592,5,2,137.76,98.26,WIN,"1234,6813,4988,5872,5927,5001,4950,4666,5862,1233,4081"
shiamak,"Let’s Ride",870852837591150592,6,3,110.26,84.8,WIN,"1234,6813,4988,5872,5927,5001,4950,4666,5862,1233,4081"
shiamak,"Let’s Ride",870852837591150592,5,4,101.24,87.36,WIN,"96,6813,4988,5872,5927,5001,4950,4666,4999,3166,4081"
shiamak,"Let’s Ride",870852837591150592,6,5,106.18,155,LOSS,"96,2320,4988,5872,4037,5001,4950,4666,5862,1233,3160"
shiamak,"Let’s Ride",870852837591150592,3,6,87.34,123.34,LOSS,"96,2749,4988,5872,4037,5001,5927,4666,5862,2389,4081"
shiamak,"Let’s Ride",870852837591150592,4,7,138.96,112.76,WIN,"96,6813,4988,5872,4037,5001,2749,4666,5862,3303,4081"
shiamak,"Let’s Ride",870852837591150592,5,8,124.48,135.66,LOSS,"1234,6813,4988,5927,4037,5001,2749,4666,5862,3303,4081"
shiamak,"Let’s Ride",870852837591150592,6,9,103.04,121.9,LOSS,"96,5995,2749,5927,4037,4993,7601,4666,5862,3303,4081"
shiamak,"Let’s Ride",870852837591150592,1,10,121.04,156.96,LOSS,"1234,4988,6813,4037,5872,5001,5185,4666,5862,2389,3160"
shiamak,"Let’s Ride",870852837591150592,2,11,114.48,124.92,LOSS,"1234,4988,6813,5927,5872,5001,5185,4666,5862,2389,4081"
shiamak,"Let’s Ride",870852837591150592,6,12,139.18,103.64,WIN,"1234,4988,6813,5927,5872,5001,4037,4666,5862,3303,4081"
shiamak,"Let’s Ride",870852837591150592,5,13,98.76,129.94,LOSS,"1234,4988,6813,4037,5872,5001,4950,4666,3303,2389,3160"
1stInLastOut,"Gym Rats",871044882217775104,1,1,111.16,158.78,LOSS,"6797,3164,5892,4039,6801,5022,6945,650,2227,6781,6809"
1stInLastOut,"Gym Rats",871044882217775104,2,2,131.46,84.78,WIN,"6797,3164,5892,4039,6801,5022,6945,650,2227,6781,6809"
1stInLastOut,"Gym Rats",871044882217775104,2,3,110.68,122.22,LOSS,"6797,6945,5892,4039,6801,5022,3164,1348,2227,7651,6809"
1stInLastOut,"Gym Rats",871044882217775104,2,4,133.8,171,LOSS,"6797,6945,5892,4039,6801,5022,3164,1348,2227,7651,6809"
1stInLastOut,"Gym Rats",871044882217775104,2,5,120.02,132.08,LOSS,"6797,6945,3164,4039,6801,5022,3271,650,2227,1052,6809"
1stInLastOut,"Gym Rats",871044882217775104,2,6,93.22,124.1,LOSS,"6797,5892,3164,4039,6801,5022,3271,650,2227,1052,6809"
1stInLastOut,"Gym Rats",871044882217775104,2,7,111.52,91.46,WIN,"6797,5892,3164,5955,6801,3214,6945,650,4032,1052,6809"
1stInLastOut,"Gym Rats",871044882217775104,2,8,128.14,155.2,LOSS,"7591,5892,6951,4039,6801,5022,3271,650,2227,1052,6809"
1stInLastOut,"Gym Rats",871044882217775104,2,9,130.3,125.94,WIN,"6797,5892,6945,4039,6801,5022,3271,650,2227,6781,8374"
1stInLastOut,"Gym Rats",871044882217775104,2,10,115.78,124.3,LOSS,"7591,5892,6945,4039,6853,5022,3271,4958,2227,6781,6809"
1stInLastOut,"Gym Rats",871044882217775104,2,11,124.92,114.48,WIN,"7591,5892,6945,6801,6853,3271,8167,650,2227,6781,6809"
1stInLastOut,"Gym Rats",871044882217775104,1,12,131.26,126.82,WIN,"6797,5892,6945,6801,1479,3271,3164,4958,4032,6781,6809"
1stInLastOut,"Gym Rats",871044882217775104,2,13,131.4,120.1,WIN,"6797,5892,3164,6801,1479,3214,8167,4958,4032,7651,6809"
taylorjgardner1996,"Maxx, Micah, and Minkah",723589982287110144,1,1,158.78,111.16,WIN,"4984,4035,8129,2216,4068,5012,6943,7042,7640,1875,4963"
taylorjgardner1996,"Maxx, Micah, and Minkah",723589982287110144,1,2,151.48,139.82,WIN,"4984,8129,956,2216,4068,5012,6943,7042,7640,1875,4963"
taylorjgardner1996,"Maxx, Micah, and Minkah",723589982287110144,1,3,113.7,126.56,LOSS,"4984,4035,8129,8119,4068,5012,6943,7042,7640,1875,4963"
taylorjgardner1996,"Maxx, Micah, and Minkah",723589982287110144,1,4,142.72,145.46,LOSS,"4984,4035,8129,2216,4068,5012,6943,7042,7640,7113,4963"
taylorjgardner1996,"Maxx, Micah, and Minkah",723589982287110144,1,5,186.36,96.04,WIN,"4984,4035,8129,2216,4068,5012,6943,7042,7640,7113,4963"
taylorjgardner1996,"Maxx, Micah, and Minkah",723589982287110144,1,6,127.26,86.02,WIN,"4984,4035,956,2216,4068,5012,6943,7042,7640,1875,3399"
taylorjgardner1996,"Maxx, Micah, and Minkah",723589982287110144,1,7,125.2,145.62,LOSS,"7523,4035,8129,2216,4068,5012,8142,3467,5991,7640,4963"
taylorjgardner1996,"Maxx, Micah, and Minkah",723589982287110144,1,8,146.22,123.08,WIN,"4984,4035,8129,2216,6943,5012,8142,7042,5991,7640,4963"
taylorjgardner1996,"Maxx, Micah, and Minkah",723589982287110144,1,9,107.6,133.62,LOSS,"4984,4035,8129,2216,6943,8111,8142,7042,5991,5839,6785"
taylorjgardner1996,"Maxx, Micah, and Minkah",723589982287110144,1,10,156.96,121.04,WIN,"7523,4035,8129,2216,6943,4089,6786,7042,5991,7640,6785"
taylorjgardner1996,"Maxx, Micah, and Minkah",723589982287110144,1,11,126.98,156.04,LOSS,"4984,4035,8129,6786,6943,4089,4068,7042,5991,7640,6785"
taylorjgardner1996,"Maxx, Micah, and Minkah",723589982287110144,1,12,126.82,131.26,LOSS,"4984,4035,8129,6786,6943,5012,2216,7042,5991,7640,4963"
taylorjgardner1996,"Maxx, Micah, and Minkah",723589982287110144,1,13,121.62,92.04,WIN,"4984,8154,8129,6786,6943,5012,2216,7042,5991,7640,4963"
DhirajBanda,"JustCorn",871490319278084096,6,1,79.36,154.5,LOSS,"3294,4029,7528,3321,5846,5906,2309,6083,5816,2350,6788"
DhirajBanda,"JustCorn",871490319278084096,6,2,156.08,133.22,WIN,"421,4029,7528,3321,5846,5906,2309,6083,5816,2350,1213"
DhirajBanda,"JustCorn",871490319278084096,5,3,125.36,94.2,WIN,"421,4029,7528,3321,7525,5906,2309,6083,5816,2350,1213"
DhirajBanda,"JustCorn",871490319278084096,6,4,97.16,131.48,LOSS,"421,4029,7528,3321,7525,5906,2309,6083,5816,2350,1213"
DhirajBanda,"JustCorn",871490319278084096,5,5,109.92,60.3,WIN,"1373,4029,7528,3321,7525,5906,2309,6083,5816,2350,1213"
DhirajBanda,"JustCorn",871490319278084096,4,6,108.98,107.98,WIN,"1373,4029,7528,3321,2374,5906,2309,6083,5816,2350,3230"
DhirajBanda,"JustCorn",871490319278084096,3,7,86.5,97.42,LOSS,"1373,5890,7528,3321,5846,8172,2309,503,5816,8329,3230"
DhirajBanda,"JustCorn",871490319278084096,6,8,165.94,155.3,WIN,"1373,4029,7528,3321,2374,6126,2309,503,5816,2350,3230"
DhirajBanda,"JustCorn",871490319278084096,5,9,118.7,134.44,LOSS,"1373,4029,5890,3321,2374,5906,5846,6083,5871,2350,3230"
DhirajBanda,"JustCorn",871490319278084096,2,10,124.3,115.78,WIN,"3294,4029,7528,3321,2374,5906,2309,6083,5816,5960,3233"
DhirajBanda,"JustCorn",871490319278084096,1,11,156.04,126.98,WIN,"3294,4029,7528,1352,7525,5906,2309,6083,5816,5960,3233"
DhirajBanda,"JustCorn",871490319278084096,6,12,103.64,139.18,LOSS,"3294,4029,7528,3321,5846,5906,2309,6083,5816,5960,3230"
DhirajBanda,"JustCorn",871490319278084096,6,13,151.2,130.9,WIN,"3294,4029,7528,3321,2374,5906,2309,503,5816,2350,3233"
